group,item
72412,1431
72413,1431
72414,1431
72415,1431
72416,1431
72417,7140
72419,10799
72420,10799
72422,10799
72424,9192
72426,9192
72427,9192
72428,9192
72429,9192
72430,14648
72431,10679
72432,10679
72433,14069
72434,14069
72435,15439
72436,15439
72437,15439
72438,2921
72439,2921
72440,2921
72442,13734
72443,13734
72444,13734
72446,13734
72447,13734
72448,13734
72449,13734
72451,13734
72452,13734
72453,15440
72454,15440
72455,15440
72456,15440
72457,15440
72458,15440
72459,7389
72460,14543
72461,14543
72462,14543
72463,14543
72464,14543
72465,11979
72466,11979
72467,10259
72468,13761
72469,9780
72470,7675
72471,7675
72472,7675
72473,7675
72474,7675
72475,7675
72476,7675
72477,7675
72478,7675
72480,7675
72483,7675
72484,7675
72485,15441
72486,15441
72487,15441
72488,13207
72489,13207
72490,3643
72492,3643
72493,3643
72494,3643
72495,3643
72496,3643
72497,3643
72498,3643
72499,3643
72500,3643
72501,3643
72502,3643
72503,3643
72504,3643
72505,3643
72506,3643
72507,3643
72508,3171
72510,3171
72512,3171
72513,3171
72514,7146
72515,7146
72516,7146
72517,7146
72519,7146
72520,7146
72521,6328
72522,6328
72523,6328
72524,6328
72525,9361
72526,9361
72527,7532
72528,7532
72529,12158
72530,12158
72531,3507
72532,3507
72533,3507
72534,15442
72535,15442
72536,15442
72537,15442
72538,15442
72539,15442
72541,15442
72542,15442
72543,621
72544,621
72546,3103
72547,3103
72549,3103
72550,3103
72551,3103
72552,3103
72554,7410
72557,7410
72558,7410
72559,7410
72560,7410
72562,7410
72563,7410
72564,7410
72565,7410
72566,7410
72567,10998
72568,10998
72569,10998
72571,4024
72572,4024
72573,4124
72574,4124
72576,4124
72578,4124
72579,4124
72580,4124
72582,4124
72583,4124
72584,4124
72585,4124
72587,4124
72588,4124
72589,4124
72590,4124
72591,4124
72592,4124
72593,4124
72594,6001
72595,6001
72596,6001
72598,6001
72599,6001
72600,6001
72602,1368
72605,1368
72606,1368
72607,6002
72608,14073
72609,14073
72610,14073
72611,14073
72612,14073
72613,14073
72614,14073
72615,14073
72616,807
72617,807
72618,807
72619,13446
72620,12296
72621,12296
72622,12296
72623,1281
72624,1281
72625,1281
72626,1281
72627,1281
72628,1281
72629,7314
72630,7314
72631,7314
72632,7314
72633,7314
72634,11476
72635,11476
72636,11476
72637,11476
72638,11476
72639,11476
72640,11476
72641,11476
72642,11476
72643,11476
72644,11476
72645,8763
72646,8763
72647,8763
72648,7932
72649,10126
72650,10126
72651,10126
72652,10126
72653,10126
72654,5144
72655,9111
72656,9111
72657,12796
72658,12796
72659,5844
72660,5844
72661,7004
72662,7004
72663,7004
72664,7004
72666,7004
72667,7004
72668,7004
72669,7004
72670,7004
72672,7004
72673,7004
72674,7004
72675,7004
72676,7004
72678,7004
72679,7004
72681,7004
72682,7004
72683,7004
72684,7004
72685,7004
72686,7004
72687,7004
72688,7004
72691,7004
72692,7004
72693,7004
72695,7004
72696,7004
72697,7004
72698,7004
72700,7004
72701,7004
72702,7004
72704,7004
72706,7004
72707,7004
72708,7004
72709,7004
72711,7004
72712,7004
72714,7004
72715,7004
72716,7004
72717,7004
72718,11017
72719,11017
72720,11017
72721,11017
72722,2676
72723,2676
72724,2676
72725,2676
72729,13666
72730,13666
72731,13666
72732,13666
72733,13666
72735,13666
72736,13666
72737,13666
72738,13666
72740,13666
72741,13666
72742,13666
72743,13666
72744,13666
72745,13666
72746,15443
72747,15443
72748,15443
72749,3600
72753,9737
72755,9737
72758,9737
72759,6200
72760,6200
72761,3473
72762,346
72763,346
72764,5860
72765,5860
72766,1206
72767,1206
72768,1206
72769,1206
72770,1206
72771,1206
72772,1206
72774,1206
72776,15444
72777,15444
72778,15444
72779,15444
72780,15444
72782,7242
72783,8053
72784,8288
72785,8288
72789,8288
72790,8288
72791,8288
72792,8288
72793,8288
72795,8288
72796,8288
72797,8288
72798,2435
72799,2435
72800,2435
72801,5444
72803,5065
72804,5065
72806,1371
72809,2966
72810,15445
72811,15445
72812,15445
72813,10036
72814,1540
72815,1540
72816,5775
72817,5775
72818,5775
72819,5775
72820,5775
72821,5775
72822,10642
72823,10642
72824,10642
72825,10642
72827,10642
72828,10642
72830,10642
72831,10642
72833,3363
72834,3363
72836,3363
72838,8472
72839,8472
72841,5421
72842,5421
72843,5421
72844,5421
72845,10204
72846,10204
72847,10204
72848,10204
72849,10204
72850,10204
72851,10204
72852,10204
72853,10204
72854,10204
72855,10204
72856,10204
72857,10204
72858,10204
72859,10204
72860,10204
72861,10204
72862,10204
72863,15446
72864,15446
72865,15446
72866,3364
72868,3364
72870,3364
72871,3364
72872,3364
72873,3364
72876,3364
72878,6057
72879,6057
72880,6057
72881,6057
72883,8528
72884,8528
72885,8528
72888,8528
72890,5854
72891,5854
72892,5854
72894,5854
72896,5854
72897,5854
72900,5854
72901,5854
72902,5854
72904,5854
72905,5854
72906,2562
72907,2562
72908,2562
72909,2562
72910,2562
72911,2562
72912,15259
72913,15259
72914,15259
72916,11695
72917,11695
72918,11695
72919,11695
72920,11695
72921,11695
72923,2662
72924,2662
72925,2662
72926,2662
72929,7864
72932,7864
72934,2825
72935,2825
72936,2825
72937,2825
72938,2825
72939,2825
72940,2825
72941,15447
72942,15447
72943,15447
72944,595
72945,595
72947,595
72948,595
72949,595
72950,9507
72951,9507
72952,9507
72953,9507
72954,9507
72955,9507
72956,9507
72957,9507
72958,9507
72959,9507
72960,9507
72961,9507
72962,9507
72963,11138
72964,11138
72965,3390
72966,3390
72967,3390
72969,3390
72970,3390
72971,3390
72972,7480
72973,7480
72974,7480
72975,7480
72976,4136
72978,4136
72980,4136
72981,4136
72982,4136
72984,4136
72985,4136
72986,4136
72987,4136
72988,4136
72989,4136
72991,4136
72992,6709
72994,6709
72996,6709
72997,6709
72998,3078
72999,3078
73000,3078
73001,11821
73002,11821
73003,11821
73004,9240
73005,9240
73006,474
73007,474
73008,15383
73009,15383
73010,15383
73011,15383
73012,15383
73013,15383
73014,15383
73015,15383
73018,904
73020,905
73021,905
73022,905
73023,905
73024,15448
73025,15448
73026,15448
73027,15448
73028,10686
73029,10686
73030,10686
73031,10686
73032,10686
73033,10686
73034,10686
73035,10686
73037,10686
73038,10686
73040,10686
73041,15449
73042,15449
73043,15449
73044,1541
73046,1541
73047,1541
73048,1541
73050,1541
73052,1541
73053,1541
73055,15315
73056,15315
73057,75
73058,75
73059,1719
73060,11947
73061,11947
73062,11947
73063,11947
73064,1600
73065,1600
73066,1600
73067,7330
73068,15450
73069,15450
73070,15450
73071,7378
73072,7378
73073,7378
73074,7378
73075,7378
73076,7378
73077,7378
73078,7378
73080,7378
73081,7378
73082,7378
73083,7378
73084,7378
73085,7378
73086,7378
73087,7378
73088,7378
73089,7378
73091,7378
73093,7378
73094,7378
73095,7378
73096,7378
73098,7378
73099,7378
73100,7378
73101,7378
73102,7378
73105,7378
73106,7378
73107,3834
73109,3834
73110,11463
73111,11463
73112,11392
73113,11392
73114,11392
73115,11392
73116,11392
73117,11392
73118,11392
73119,11392
73120,3252
73121,3252
73122,6815
73123,6815
73124,6815
73125,6815
73126,6815
73127,6815
73131,14346
73132,14346
73133,14346
73135,14346
73137,15451
73138,15451
73139,15451
73140,15451
73141,809
73142,6586
73143,3979
73144,3979
73146,3979
73147,3979
73148,3979
73149,3979
73150,3979
73151,3979
73152,3979
73153,2779
73154,2779
73155,2779
73156,2779
73157,2779
73159,2779
73161,2779
73163,11302
73164,1542
73165,7722
73166,7722
73167,7722
73169,7722
73170,7722
73173,7722
73175,7722
73176,15452
73177,15452
73178,15452
73180,15452
73181,15452
73183,2714
73184,2714
73185,2714
73187,2714
73188,347
73189,3644
73190,3644
73191,3644
73192,3644
73193,3644
73194,4480
73195,5607
73196,5607
73198,3172
73199,3172
73200,3172
73202,3172
73203,76
73204,76
73206,6426
73207,6913
73208,6913
73209,1676
73210,1676
73211,1676
73212,1676
73213,1676
73214,7580
73215,7580
73216,12941
73219,13891
73220,13891
73221,13891
73223,13891
73224,8657
73226,8657
73227,8657
73229,8657
73230,8657
73231,8657
73232,8657
73233,8657
73234,8657
73236,1136
73239,10601
73240,10601
73241,3765
73242,7183
73243,7183
73244,7183
73245,7183
73246,9164
73247,9164
73248,1864
73249,1864
73250,2068
73251,2068
73252,2068
73254,2068
73255,2068
73256,445
73257,445
73258,12095
73259,12095
73260,12095
73261,10349
73262,10349
73264,10349
73265,13322
73266,13322
73267,13322
73268,9403
73269,15453
73270,15453
73271,15453
73272,15453
73273,7775
73275,7775
73276,7775
73277,7775
73279,7775
73280,7775
73281,7775
73282,7775
73283,7775
73284,7775
73285,7940
73286,7940
73288,6329
73290,6329
73291,5776
73295,5776
73297,5776
73298,5776
73299,5776
73300,1248
73301,1248
73302,1248
73303,15253
73304,15253
73305,4174
73306,4174
73307,15454
73308,15454
73309,15454
73310,15454
73312,6926
73313,6926
73314,6169
73315,1889
73316,1889
73318,5864
73319,5864
73321,5864
73322,15455
73323,15455
73324,15455
73325,15455
73326,15455
73327,11741
73328,11741
73330,5821
73331,5821
73334,11339
73337,11339
73339,11339
73340,8613
73341,8613
73342,8613
73343,6136
73344,6136
73345,6136
73346,6136
73347,6136
73349,12598
73350,15458
73351,15458
73352,15458
73353,15459
73354,15459
73355,15459
73356,15459
73357,9165
73359,9165
73360,8184
73361,10628
73362,10628
73363,10628
73365,10628
73366,10628
73367,10628
73368,10628
73369,10628
73370,10628
73371,10628
73372,10628
73373,9451
73374,9451
73375,9451
73376,8156
73377,3481
73378,12211
73379,12211
73380,12211
73381,1149
73382,1149
73384,8821
73385,8821
73386,12261
73389,4395
73392,4395
73393,4395
73395,4395
73396,4395
73397,4395
73398,12434
73399,12434
73400,7159
73401,7159
73402,13345
73404,15235
73405,15235
73406,15235
73407,810
73408,810
73409,810
73410,810
73411,810
73412,6359
73413,6359
73414,6359
73415,6359
73416,6359
73418,6359
73420,6359
73422,6359
73423,6359
73424,6359
73425,6359
73427,10441
73428,10441
73429,12162
73430,12162
73431,12162
73433,12162
73434,12162
73435,12162
73436,15460
73437,15460
73438,15460
73439,14669
73440,14669
73442,15461
73443,15461
73445,15461
73448,6846
73449,6846
73450,7594
73451,7594
73452,7594
73453,7594
73454,7594
73455,7594
73456,9679
73457,11524
73458,11524
73459,11524
73460,11524
73461,11524
73462,11524
73463,11524
73464,11445
73465,11445
73466,11445
73467,348
73468,348
73469,4441
73470,4441
73471,4441
73473,4441
73474,4731
73475,4731
73477,4731
73478,4731
73479,15462
73480,15462
73481,15462
73482,15462
73483,15462
73484,10290
73485,10290
73486,13925
73487,13925
73488,13925
73489,13925
73490,14688
73492,14688
73493,4266
73494,4266
73495,4266
73496,4266
73497,4266
73499,4266
73500,77
73501,77
73502,77
73503,77
73504,77
73505,7666
73506,11148
73507,11148
73508,11148
73509,11148
73510,11148
73511,11148
73512,11148
73513,11148
73514,11148
73515,11148
73516,11148
73517,11148
73518,11148
73519,11148
73520,11148
73521,11148
73522,11148
73523,11148
73524,11148
73525,11148
73526,11148
73527,11148
73528,11148
73529,11148
73530,10902
73531,10902
73532,10902
73533,6580
73534,13668
73535,13668
73536,15463
73537,15463
73538,15463
73539,1543
73540,1543
73541,4298
73542,4298
73543,4298
73545,4298
73546,12910
73548,446
73549,2996
73550,2996
73554,9173
73555,9173
73556,4361
73557,4361
73558,12560
73559,12560
73560,12560
73561,3484
73562,3484
73563,3484
73564,3484
73565,3484
73566,3484
73567,3484
73568,3484
73569,3484
73570,3484
73571,3484
73572,3484
73573,3484
73574,3484
73575,3484
73576,3484
73577,3484
73578,3484
73579,3484
73580,3484
73581,3484
73582,3484
73583,3484
73584,3484
73585,14770
73586,14770
73587,14770
73588,9508
73589,9508
73590,9508
73592,9508
73593,9508
73594,9508
73595,9508
73596,9508
73598,9508
73599,9508
73601,9508
73602,9508
73603,9508
73605,9508
73606,9508
73607,9508
73608,9508
73611,9508
73612,9508
73613,9508
73615,9508
73617,9508
73618,9508
73619,9508
73620,9508
73621,9508
73622,9508
73623,9508
73624,9508
73625,9508
73626,9508
73627,9508
73628,9508
73629,9508
73630,9508
73631,9508
73632,9508
73635,9508
73636,9508
73637,9508
73638,9508
73639,9508
73640,9508
73641,4292
73642,349
73643,4817
73644,4817
73645,4817
73646,4817
73648,4817
73649,4817
73650,4817
73651,4817
73652,4817
73653,4817
73654,4817
73655,4817
73656,4817
73657,4817
73658,4817
73659,4817
73660,4817
73661,4817
73663,4817
73664,4817
73665,4817
73667,4817
73668,4817
73670,4817
73671,4817
73672,10499
73673,10499
73674,10499
73675,10499
73676,1137
73677,1137
73678,1137
73680,1137
73681,1137
73682,1137
73684,1137
73685,11181
73686,11181
73687,5601
73688,5601
73689,5601
73691,9944
73692,9944
73693,9944
73694,8729
73695,8729
73696,8729
73697,9767
73698,9767
73699,9767
73701,10549
73703,10549
73706,10549
73708,10368
73709,10368
73710,14458
73711,14458
73712,14458
73713,6816
73714,6816
73715,7440
73716,7547
73717,7547
73718,7547
73719,7547
73720,7547
73721,7547
73724,2832
73725,2832
73726,2832
73728,2832
73729,2832
73730,2832
73732,13649
73733,14934
73734,14934
73735,10658
73736,10658
73737,10658
73738,8342
73740,8342
73741,8342
73742,8342
73743,6997
73744,14054
73745,14054
73746,4776
73747,4776
73748,4776
73749,4776
73752,4776
73754,4776
73755,4776
73756,4776
73757,4776
73758,4776
73759,4776
73760,4776
73761,15464
73762,15464
73763,15464
73765,15464
73766,6330
73768,6330
73769,15465
73770,15465
73771,15465
73772,15465
73773,15465
73774,15465
73775,12611
73776,12611
73777,6206
73778,6206
73779,6206
73780,15422
73781,15422
73782,15422
73783,15422
73784,15422
73785,15422
73787,15422
73788,15422
73789,15422
73790,15422
73791,15422
73792,15422
73793,15422
73794,15422
73795,15422
73796,15422
73797,15422
73798,15422
73799,15422
73800,15422
73801,15422
73802,15422
73803,15422
73804,15422
73805,15422
73806,9630
73807,9630
73808,9630
73809,9630
73811,9630
73812,9630
73813,9630
73814,9630
73815,9630
73816,9630
73817,9630
73818,9630
73819,9630
73820,9630
73821,9630
73822,9630
73823,9630
73824,9630
73826,12357
73827,12357
73828,12357
73829,15466
73830,15466
73831,15466
73832,15466
73833,15466
73834,8881
73835,8881
73837,15173
73838,15173
73839,15173
73840,350
73841,350
73842,4175
73843,4175
73844,4175
73846,12176
73847,12176
73848,12176
73849,12176
73850,12176
73851,5551
73853,5551
73854,5551
73855,5551
73857,11852
73858,11852
73859,7143
73860,7143
73861,15467
73862,15467
73863,15467
73864,3766
73865,3766
73866,1207
73867,1207
73868,1207
73870,1207
73872,1207
73873,1207
73874,1207
73875,1207
73876,1207
73877,1207
73878,1207
73879,1207
73880,1207
73882,1207
73883,1207
73884,1207
73885,1833
73886,2325
73887,2325
73888,2325
73889,2325
73890,2325
73891,2325
73893,2325
73894,2325
73895,2325
73896,2325
73897,2325
73898,2325
73899,2325
73900,2325
73901,2325
73902,2325
73903,2325
73904,2325
73905,2325
73906,2325
73907,2325
73908,2325
73909,2325
73910,2325
73911,2325
73912,2325
73913,2325
73914,2325
73915,2325
73916,2325
73917,2325
73919,2325
73920,2325
73922,2325
73923,2325
73924,2325
73925,2325
73926,2325
73927,5074
73928,5074
73929,5074
73930,5074
73932,5074
73933,5074
73934,3054
73935,3054
73936,3054
73937,3054
73938,3054
73939,3054
73940,3054
73941,3054
