group,user
573,27322.0
573,21219.0
573,6885.0
573,9017.0
573,10593.0
573,10601.0
573,9049.0
573,32383.0
573,17189.0
573,11166.0
573,17213.0
573,4500.0
573,10626.0
573,32384.0
573,32385.0
573,21272.0
573,4766.0
573,13975.0
573,9183.0
573,32386.0
573,17275.0
573,10643.0
573,950.0
573,18637.0
573,17311.0
573,32387.0
573,17318.0
573,9226.0
573,32388.0
573,9246.0
573,17353.0
573,9274.0
573,9279.0
573,18654.0
573,18656.0
573,32389.0
573,17380.0
573,28450.0
573,18968.0
573,9335.0
573,26871.0
573,17416.0
573,4517.0
573,9365.0
573,31911.0
573,28048.0
573,5713.0
573,17494.0
573,32390.0
573,17510.0
573,18147.0
573,32391.0
573,32392.0
573,31218.0
573,4800.0
573,32393.0
573,17544.0
573,10771.0
573,26889.0
573,18987.0
573,31002.0
573,18161.0
573,32394.0
573,32395.0
573,26978.0
573,32396.0
573,32397.0
573,19182.0
573,32398.0
573,18168.0
573,21442.0
573,9644.0
573,32340.0
573,17651.0
573,17662.0
573,9663.0
573,31929.0
573,12544.0
573,4823.0
573,26911.0
573,18188.0
573,28096.0
573,31931.0
573,28486.0
573,21482.0
573,4538.0
573,19755.0
573,30326.0
573,32399.0
573,28277.0
387,18768.0
387,15571.0
387,18771.0
387,15587.0
387,15604.0
387,19211.0
387,17770.0
387,15619.0
387,15631.0
387,15651.0
387,27460.0
387,1407.0
387,7011.0
387,18216.0
387,7030.0
387,4838.0
387,20468.0
387,26343.0
387,7057.0
387,20480.0
387,7093.0
387,15715.0
387,18782.0
387,18241.0
387,11034.0
387,18250.0
387,18251.0
387,15787.0
387,15791.0
387,32400.0
387,20522.0
387,28308.0
387,15833.0
387,32401.0
387,32402.0
387,15859.0
387,18809.0
387,18810.0
387,20575.0
387,32403.0
387,27472.0
387,18280.0
387,20596.0
387,15916.0
387,17841.0
387,5225.0
387,6806.0
387,1724.0
387,18816.0
387,20645.0
387,12409.0
387,18320.0
387,16035.0
387,7520.0
387,11069.0
387,20662.0
387,27488.0
387,18328.0
387,16063.0
387,32404.0
387,16065.0
387,4600.0
387,28553.0
387,6815.0
387,16097.0
387,19335.0
387,11848.0
387,18340.0
387,4894.0
387,7652.0
387,31836.0
387,16163.0
387,16199.0
387,4419.0
387,7750.0
387,7752.0
387,32405.0
387,18367.0
387,18842.0
387,18843.0
387,28336.0
387,16272.0
387,18844.0
387,25537.0
387,20773.0
387,16295.0
387,10161.0
387,32406.0
387,16334.0
387,16371.0
387,30888.0
387,6829.0
387,11092.0
387,27509.0
387,20816.0
387,17927.0
387,8026.0
387,28356.0
387,27513.0
387,27514.0
387,8081.0
387,27517.0
387,27518.0
387,32362.0
387,18440.0
387,18875.0
387,18446.0
387,27523.0
387,19447.0
387,4669.0
387,32407.0
387,11109.0
387,18880.0
387,18457.0
387,16582.0
387,27530.0
387,18461.0
387,16627.0
387,8317.0
387,4454.0
387,6843.0
387,16652.0
387,20063.0
387,6846.0
387,16692.0
387,32408.0
387,31873.0
387,4697.0
387,17986.0
387,16731.0
387,18498.0
387,18499.0
387,20996.0
387,27543.0
387,18898.0
387,32409.0
387,32410.0
387,16803.0
387,10421.0
387,12475.0
387,27649.0
387,21040.0
387,18524.0
387,11470.0
387,28393.0
387,27929.0
387,16893.0
387,19536.0
387,8670.0
387,21081.0
387,4727.0
387,4996.0
387,18543.0
387,10965.0
387,8721.0
387,6869.0
387,16970.0
387,12493.0
387,32411.0
387,32412.0
387,18559.0
387,19562.0
387,4737.0
387,21134.0
387,21162.0
387,21165.0
387,17050.0
387,17053.0
387,10534.0
387,4743.0
387,4744.0
387,10536.0
387,6879.0
387,17088.0
387,21194.0
387,21201.0
387,32413.0
387,17115.0
387,18594.0
387,21208.0
387,17128.0
387,18073.0
387,32414.0
387,18946.0
387,10593.0
387,9033.0
387,5032.0
387,17182.0
387,18614.0
387,18616.0
387,27335.0
387,19145.0
387,4500.0
387,21259.0
387,18629.0
387,17264.0
387,17271.0
387,4767.0
387,27356.0
387,18961.0
387,30811.0
387,5662.0
387,18639.0
387,17311.0
387,6894.0
387,18640.0
387,18641.0
387,18642.0
387,17331.0
387,17351.0
387,19654.0
387,17358.0
387,18655.0
387,17387.0
387,19665.0
387,17419.0
387,3221.0
387,31911.0
387,19679.0
387,17442.0
387,18678.0
387,21356.0
387,6901.0
387,9433.0
387,21365.0
387,6903.0
387,17506.0
387,4800.0
387,9491.0
387,18700.0
387,27414.0
387,32415.0
387,17586.0
387,28471.0
387,12539.0
387,18720.0
387,32416.0
387,17621.0
387,6911.0
387,18727.0
387,32417.0
387,21439.0
387,17638.0
387,17642.0
387,27616.0
387,18734.0
387,18735.0
387,31929.0
387,3477.0
387,11012.0
387,19191.0
387,5099.0
387,11015.0
387,32418.0
387,32419.0
387,17721.0
387,17726.0
387,9761.0
387,9765.0
387,28721.0
387,17740.0
387,19757.0
466,18768.0
466,19201.0
466,18771.0
466,1350.0
466,15598.0
466,32420.0
466,19211.0
466,17770.0
466,19213.0
466,6977.0
466,17774.0
466,18221.0
466,19228.0
466,19016.0
466,20468.0
466,26343.0
466,17785.0
466,18234.0
466,32421.0
466,15708.0
466,20480.0
466,10876.0
466,32422.0
466,18246.0
466,32423.0
466,18249.0
466,20498.0
466,15762.0
466,18252.0
466,19263.0
466,20510.0
466,32424.0
466,15808.0
466,6798.0
466,20522.0
466,9920.0
466,18796.0
466,20538.0
466,32402.0
466,15852.0
466,32425.0
466,29873.0
466,18274.0
466,15864.0
466,32426.0
466,18809.0
466,18810.0
466,20575.0
466,11049.0
466,32427.0
466,32428.0
466,15924.0
466,32429.0
466,11306.0
466,28318.0
466,31828.0
466,32430.0
466,32431.0
466,5225.0
466,6806.0
466,32432.0
466,20631.0
466,19047.0
466,20645.0
466,28137.0
466,18316.0
466,18320.0
466,27488.0
466,18328.0
466,20666.0
466,32433.0
466,4600.0
466,4885.0
466,16097.0
466,17868.0
466,11849.0
466,19338.0
466,18340.0
466,32434.0
466,7652.0
466,32435.0
466,31836.0
466,27796.0
466,7696.0
466,32436.0
466,32437.0
466,6819.0
466,17883.0
466,16204.0
466,16208.0
466,32405.0
466,18367.0
466,20748.0
466,19070.0
466,16255.0
466,16258.0
466,28570.0
466,18842.0
466,27503.0
466,20759.0
466,28336.0
466,32438.0
466,19073.0
466,12442.0
466,32439.0
466,16317.0
466,16334.0
466,32440.0
466,32441.0
466,30769.0
466,32442.0
466,7947.0
466,16366.0
466,16367.0
466,30888.0
466,29899.0
466,12448.0
466,17915.0
466,6829.0
466,11092.0
466,20816.0
466,20830.0
466,20834.0
466,20837.0
466,16461.0
466,17935.0
466,28590.0
466,4935.0
466,18439.0
466,18440.0
466,16511.0
466,2259.0
466,16519.0
466,16520.0
466,20894.0
466,8209.0
466,32443.0
466,32444.0
466,19455.0
466,32445.0
466,20907.0
466,16582.0
466,18461.0
466,28603.0
466,10304.0
466,8265.0
466,16627.0
466,16628.0
466,28374.0
466,6843.0
466,16652.0
466,4955.0
466,20063.0
466,16683.0
466,31873.0
466,31874.0
466,16719.0
466,16725.0
466,26499.0
466,32446.0
466,27541.0
466,4465.0
466,16756.0
466,16769.0
466,31881.0
466,18898.0
466,8490.0
466,31882.0
466,18508.0
466,5479.0
466,12473.0
466,16808.0
466,19507.0
466,31885.0
466,16824.0
466,8547.0
466,21032.0
466,32447.0
466,21040.0
466,19523.0
466,10441.0
466,12480.0
466,32448.0
466,6862.0
466,19535.0
466,8670.0
466,8683.0
466,32449.0
466,32450.0
466,6866.0
466,10965.0
466,18028.0
466,6868.0
466,32451.0
466,10505.0
466,32412.0
466,18558.0
466,21128.0
466,32289.0
466,19570.0
466,8831.0
466,21150.0
466,21155.0
466,21165.0
466,21168.0
466,4743.0
466,4492.0
466,32452.0
466,6879.0
466,19135.0
466,28416.0
466,21201.0
466,17113.0
466,21204.0
466,18594.0
466,18072.0
466,17164.0
466,9033.0
466,17172.0
466,18610.0
466,17185.0
466,32453.0
466,21239.0
466,19145.0
466,28426.0
466,21259.0
466,18629.0
466,9168.0
466,32454.0
466,28434.0
466,17273.0
466,17274.0
466,4767.0
466,18636.0
466,10648.0
466,17290.0
466,18637.0
466,18961.0
466,32455.0
466,31203.0
466,32456.0
466,17331.0
466,32457.0
466,9255.0
466,32296.0
466,17351.0
466,19654.0
466,18654.0
466,18655.0
466,32458.0
466,17387.0
466,17389.0
466,10986.0
466,32459.0
466,18970.0
466,32460.0
466,32461.0
466,31911.0
466,18673.0
466,9395.0
466,17442.0
466,21351.0
466,17469.0
466,21356.0
466,18685.0
466,4792.0
466,6901.0
466,9433.0
466,27601.0
466,21366.0
466,32462.0
466,4800.0
466,21389.0
466,17573.0
466,32463.0
466,17586.0
466,32416.0
466,32464.0
466,6911.0
466,17623.0
466,18727.0
466,32417.0
466,21439.0
466,17638.0
466,27616.0
466,32465.0
466,17662.0
466,31929.0
466,18744.0
466,17686.0
466,30824.0
466,32466.0
466,17701.0
466,17704.0
466,21470.0
466,31931.0
466,17721.0
466,32467.0
466,17740.0
352,18768.0
352,15571.0
352,32468.0
352,32469.0
352,6947.0
352,4542.0
352,15612.0
352,28280.0
352,29423.0
352,17771.0
352,18207.0
352,28499.0
352,18776.0
352,6978.0
352,6984.0
352,6790.0
352,15643.0
352,28285.0
352,4552.0
352,31037.0
352,32344.0
352,29862.0
352,19235.0
352,15700.0
352,32470.0
352,7085.0
352,7093.0
352,20486.0
352,28510.0
352,32471.0
352,20490.0
352,9870.0
352,15728.0
352,32472.0
352,15730.0
352,15732.0
352,15750.0
352,12378.0
352,6796.0
352,19023.0
352,32473.0
352,31814.0
352,11260.0
352,17806.0
352,27621.0
352,27622.0
352,26357.0
352,15788.0
352,18791.0
352,15796.0
352,18260.0
352,15799.0
352,20514.0
352,9907.0
352,6798.0
352,9919.0
352,20532.0
352,18797.0
352,20541.0
352,28126.0
352,17822.0
352,20549.0
352,26369.0
352,15859.0
352,4578.0
352,32474.0
352,17828.0
352,6804.0
352,27625.0
352,32475.0
352,4866.0
352,32476.0
352,32477.0
352,7403.0
352,12399.0
352,28133.0
352,27113.0
352,31830.0
352,15967.0
352,15969.0
352,32478.0
352,5225.0
352,1724.0
352,29255.0
352,27629.0
352,6813.0
352,20651.0
352,5240.0
352,16035.0
352,4879.0
352,4411.0
352,16055.0
352,20664.0
352,16063.0
352,4600.0
352,20684.0
352,32479.0
352,32264.0
352,32480.0
352,32481.0
352,7619.0
352,16120.0
352,20708.0
352,32482.0
352,11347.0
352,16147.0
352,32483.0
352,4896.0
352,32484.0
352,32485.0
352,32486.0
352,1928.0
352,16192.0
352,16194.0
352,28152.0
352,16208.0
352,17884.0
352,32487.0
352,32488.0
352,18367.0
352,19364.0
352,6645.0
352,32489.0
352,32490.0
352,32491.0
352,18842.0
352,32492.0
352,32493.0
352,18383.0
352,11907.0
352,4425.0
352,31847.0
352,16293.0
352,10161.0
352,18391.0
352,32494.0
352,16334.0
352,32495.0
352,32496.0
352,32497.0
352,32498.0
352,16366.0
352,16370.0
352,32499.0
352,17919.0
352,11092.0
352,28351.0
352,8002.0
352,32500.0
352,18865.0
352,4932.0
352,32501.0
352,32502.0
352,32503.0
352,31854.0
352,8084.0
352,16464.0
352,32504.0
352,18432.0
352,10245.0
352,16489.0
352,32505.0
352,32506.0
352,2259.0
352,27853.0
352,4667.0
352,16542.0
352,20892.0
352,17948.0
352,27525.0
352,17949.0
352,6839.0
352,32507.0
352,18880.0
352,32508.0
352,32509.0
352,17955.0
352,16579.0
352,16583.0
352,26279.0
352,32510.0
352,32511.0
352,19464.0
352,28603.0
352,16601.0
352,32512.0
352,16632.0
352,27233.0
352,27875.0
352,4685.0
352,6843.0
352,16651.0
352,20933.0
352,4955.0
352,16663.0
352,32513.0
352,32514.0
352,32515.0
352,16677.0
352,32516.0
352,19481.0
352,16692.0
352,32368.0
352,16706.0
352,8395.0
352,4966.0
352,4695.0
352,32517.0
352,16713.0
352,26499.0
352,16731.0
352,18489.0
352,18493.0
352,27901.0
352,32518.0
352,4465.0
352,20990.0
352,20992.0
352,20996.0
352,16769.0
352,21000.0
352,32519.0
352,31882.0
352,21005.0
352,23238.0
352,27908.0
352,27647.0
352,5479.0
352,27911.0
352,12473.0
352,32520.0
352,21025.0
352,27272.0
352,21030.0
352,10955.0
352,32521.0
352,32522.0
352,32523.0
352,32524.0
352,16875.0
352,27280.0
352,21056.0
352,27928.0
352,18527.0
352,16889.0
352,29929.0
352,16906.0
352,18533.0
352,10963.0
352,21080.0
352,11143.0
352,32525.0
352,32526.0
352,12486.0
352,27557.0
352,32527.0
352,10479.0
352,4729.0
352,32528.0
352,21095.0
352,8720.0
352,16958.0
352,32529.0
352,31889.0
352,19122.0
352,18553.0
352,28219.0
352,16997.0
352,32530.0
352,18563.0
352,8843.0
352,32531.0
352,32532.0
352,18571.0
352,17054.0
352,4743.0
352,18575.0
352,32533.0
352,6880.0
352,32534.0
352,18939.0
352,8941.0
352,17101.0
352,26298.0
352,18594.0
352,32535.0
352,21212.0
352,18601.0
352,18602.0
352,12180.0
352,11163.0
352,17165.0
352,10975.0
352,10598.0
352,18079.0
352,32536.0
352,17185.0
352,27333.0
352,30969.0
352,32537.0
352,21239.0
352,6889.0
352,32538.0
352,21247.0
352,18621.0
352,9115.0
352,18094.0
352,32539.0
352,26303.0
352,32540.0
352,32386.0
352,32541.0
352,18961.0
352,5662.0
352,17312.0
352,32542.0
352,32543.0
352,9230.0
352,32544.0
352,32545.0
352,17331.0
352,21298.0
352,26306.0
352,32546.0
352,20276.0
352,32547.0
352,18116.0
352,32548.0
352,17363.0
352,11181.0
352,28029.0
352,32549.0
352,32550.0
352,32551.0
352,18657.0
352,26970.0
352,21316.0
352,18659.0
352,5057.0
352,17391.0
352,18124.0
352,17399.0
352,32552.0
352,32553.0
352,12526.0
352,27383.0
352,9348.0
352,4784.0
352,32554.0
352,32555.0
352,19669.0
352,17425.0
352,27664.0
352,9385.0
352,19162.0
352,32556.0
352,21351.0
352,17464.0
352,10727.0
352,29965.0
352,18685.0
352,32557.0
352,18144.0
352,21372.0
352,18691.0
352,32558.0
352,26885.0
352,27400.0
352,4800.0
352,21392.0
352,27406.0
352,9512.0
352,21394.0
352,32559.0
352,32560.0
352,6908.0
352,12307.0
352,28699.0
352,10772.0
352,30310.0
352,32561.0
352,18987.0
352,9564.0
352,9571.0
352,32562.0
352,32563.0
352,18716.0
352,17607.0
352,4814.0
352,32564.0
352,6911.0
352,17629.0
352,32565.0
352,12542.0
352,21450.0
352,18741.0
352,32566.0
352,28482.0
352,19743.0
352,25285.0
352,21464.0
352,12544.0
352,17720.0
352,9776.0
352,32567.0
260,6206.0
260,3.0
260,32568.0
260,32569.0
260,24442.0
260,24454.0
260,6061.0
260,32570.0
260,32571.0
260,24495.0
260,24882.0
260,32572.0
260,24884.0
260,1222.0
260,6271.0
260,23947.0
260,6285.0
260,30461.0
260,1234.0
260,32573.0
260,6097.0
260,32574.0
260,24596.0
260,32575.0
260,24606.0
260,32576.0
260,32577.0
260,32578.0
260,32579.0
260,6131.0
260,32580.0
260,24666.0
260,31575.0
260,695.0
260,707.0
260,32581.0
260,6379.0
260,6381.0
260,1292.0
260,32582.0
260,28818.0
260,6404.0
260,15390.0
260,931.0
260,25050.0
260,6406.0
260,32583.0
260,24760.0
260,32584.0
260,25729.0
260,1331.0
260,1096.0
260,32585.0
260,32586.0
260,25284.0
260,32587.0
260,24820.0
260,30732.0
27,32588.0
27,32589.0
27,32590.0
27,32591.0
27,32592.0
27,32593.0
27,12369.0
27,27058.0
27,6978.0
27,32594.0
27,20457.0
27,32595.0
27,32596.0
27,32597.0
27,12376.0
27,27700.0
27,32598.0
27,32599.0
27,20496.0
27,32600.0
27,32601.0
27,32602.0
27,32603.0
27,32604.0
27,32605.0
27,32606.0
27,32607.0
27,28521.0
27,32608.0
27,32609.0
27,32610.0
27,32611.0
27,32612.0
27,32613.0
27,30756.0
27,32614.0
27,32615.0
27,32616.0
27,32617.0
27,32618.0
27,32619.0
27,30852.0
27,16074.0
27,32620.0
27,32621.0
27,32622.0
27,32623.0
27,32624.0
27,32625.0
27,32626.0
27,32627.0
27,32628.0
27,28565.0
27,20738.0
27,32629.0
27,32630.0
27,10146.0
27,6824.0
27,32631.0
27,32632.0
27,32633.0
27,32634.0
27,32361.0
27,32635.0
27,32636.0
27,32637.0
27,32638.0
27,32639.0
27,32640.0
27,27524.0
27,30178.0
27,32641.0
27,26467.0
27,32642.0
27,32643.0
27,16601.0
27,32644.0
27,32645.0
27,32646.0
27,32647.0
27,27895.0
27,32648.0
27,32649.0
27,27546.0
27,27651.0
27,32650.0
27,32651.0
27,32652.0
27,32653.0
27,4487.0
27,30802.0
27,30233.0
27,32654.0
27,32655.0
27,32656.0
27,32657.0
27,8885.0
27,32658.0
27,8949.0
27,18066.0
27,32659.0
27,32660.0
27,32661.0
27,32662.0
27,32663.0
27,32664.0
27,32665.0
27,32666.0
27,32667.0
27,32668.0
27,18627.0
27,17274.0
27,32669.0
27,32670.0
27,32671.0
27,28023.0
27,28026.0
27,32672.0
27,32673.0
27,32674.0
27,32675.0
27,32676.0
27,32677.0
27,32678.0
27,32679.0
27,32680.0
27,32681.0
27,30308.0
27,30819.0
27,32682.0
27,27413.0
27,32683.0
27,32684.0
27,32685.0
27,32686.0
27,32687.0
27,32688.0
27,32689.0
27,32690.0
27,32691.0
27,32692.0
27,11004.0
27,32693.0
27,28709.0
27,17637.0
27,32694.0
27,32695.0
27,4824.0
27,32696.0
27,32697.0
27,32698.0
27,32699.0
27,9791.0
78,32588.0
78,32591.0
78,6978.0
78,32700.0
78,32595.0
78,32597.0
78,32701.0
78,32598.0
78,32599.0
78,32702.0
78,32703.0
78,32704.0
78,32705.0
78,32706.0
78,32707.0
78,32708.0
78,32618.0
78,32709.0
78,32626.0
78,32627.0
78,32710.0
78,32631.0
78,32632.0
78,32711.0
78,32712.0
78,32713.0
78,32714.0
78,32715.0
78,32636.0
78,32637.0
78,32716.0
78,12452.0
78,32717.0
78,32718.0
78,32641.0
78,10310.0
78,32719.0
78,32644.0
78,32720.0
78,19477.0
78,20962.0
78,32721.0
78,32722.0
78,32723.0
78,32724.0
78,32651.0
78,32725.0
78,32726.0
78,30233.0
78,32727.0
78,32657.0
78,8885.0
78,32728.0
78,32729.0
78,32730.0
78,32731.0
78,32732.0
78,32668.0
78,32733.0
78,32734.0
78,32676.0
78,32735.0
78,30308.0
78,32736.0
78,32689.0
78,4824.0
78,32699.0
514,19196.0
514,25429.0
514,32737.0
514,25757.0
514,32738.0
514,32739.0
514,32740.0
514,32741.0
514,32742.0
514,6212.0
514,32743.0
514,32744.0
514,32745.0
514,32746.0
514,23777.0
514,25294.0
514,32747.0
514,32748.0
514,23785.0
514,14711.0
514,25441.0
514,32749.0
514,44.0
514,23795.0
514,62.0
514,32750.0
514,32751.0
514,32752.0
514,32753.0
514,32754.0
514,32755.0
514,32756.0
514,24455.0
514,32757.0
514,32758.0
514,24848.0
514,32759.0
514,32760.0
514,32761.0
514,32762.0
514,32763.0
514,32764.0
514,32765.0
514,32766.0
514,32767.0
514,32768.0
514,130.0
514,32769.0
514,32770.0
514,32771.0
514,32772.0
514,32773.0
514,32774.0
514,32775.0
514,30388.0
514,32776.0
514,32777.0
514,157.0
514,32778.0
514,158.0
514,32779.0
514,32780.0
514,32781.0
514,32782.0
514,32783.0
514,32784.0
514,32785.0
514,32786.0
514,32787.0
514,32788.0
514,32789.0
514,32790.0
514,32791.0
514,14812.0
514,32792.0
514,32793.0
514,32794.0
514,32795.0
514,32796.0
514,32797.0
514,32798.0
514,32799.0
514,32800.0
514,32801.0
514,32802.0
514,32803.0
514,32804.0
514,32805.0
514,24867.0
514,32806.0
514,32807.0
514,32808.0
514,32809.0
514,32810.0
514,32811.0
514,32812.0
514,32813.0
514,32814.0
514,32815.0
514,32816.0
514,25491.0
514,32817.0
514,7471.0
514,32818.0
514,32819.0
514,24498.0
514,24877.0
514,32820.0
514,32821.0
514,32822.0
514,24503.0
514,32823.0
514,23895.0
514,265.0
514,32824.0
514,32825.0
514,32826.0
514,32827.0
514,270.0
514,32828.0
514,32829.0
514,32830.0
514,32831.0
514,32832.0
514,32833.0
514,276.0
514,32834.0
514,32835.0
514,32836.0
514,32837.0
514,23918.0
514,32838.0
514,32839.0
514,25515.0
514,32840.0
514,290.0
514,32841.0
514,32842.0
514,32843.0
514,32844.0
514,32845.0
514,28750.0
514,32846.0
514,32847.0
514,25520.0
514,32848.0
514,32849.0
514,32850.0
514,32851.0
514,32852.0
514,32853.0
514,32854.0
514,23939.0
514,32855.0
514,32856.0
514,24535.0
514,32857.0
514,24538.0
514,32858.0
514,32859.0
514,32860.0
514,32861.0
514,32862.0
514,32863.0
514,32864.0
514,32865.0
514,32866.0
514,32867.0
514,32868.0
514,32869.0
514,32870.0
514,25780.0
514,32871.0
514,32872.0
514,30458.0
514,32873.0
514,32874.0
514,32875.0
514,32876.0
514,32877.0
514,32878.0
514,32879.0
514,32880.0
514,32881.0
514,32882.0
514,32883.0
514,371.0
514,32884.0
514,32885.0
514,32886.0
514,24560.0
514,23975.0
514,32887.0
514,32888.0
514,32889.0
514,32890.0
514,32891.0
514,24567.0
514,32892.0
514,32893.0
514,32894.0
514,32895.0
514,32896.0
514,32897.0
514,32898.0
514,32899.0
514,32900.0
514,32901.0
514,32902.0
514,32903.0
514,32904.0
